;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89747E+12;;20718;LYSTATE 120 MG C/ 30 CPR (C1);;;;;GLENMARK ;;;;ST;30049059;;0;;;R$ 158,94;;R$ 158,94;R$ 0,00;45,88%;;R$ 108,95;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89747E+12;;20719;LYSTATE 120 MG C/ 60 CPR (C1);;;;;GLENMARK ;;;;ST;30049059;;0;;;R$ 289,61;;R$ 289,61;R$ 0,00;45,88%;;R$ 198,53;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89732E+12;;20720;M M EXPECTORANTE 120 ML;;;;;COSMED ;;;;ST;30049099;;0;;;R$ 26,53;;R$ 26,53;R$ 0,00;46,90%;;R$ 18,06;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89106E+12;;20724;MAALOX CEREJA C/ 30 CPR;;;;;SANOFI-AVENTIS;;;;ST;30049099;;0;;;R$ 21,15;;R$ 21,15;R$ 0,00;46,98%;;R$ 14,39;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1118 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89106E+12;;20725;MAALOX MENTA C/ 240 ML;;;;;SANOFI-AVENTIS;;;;ST;30049099;;0;;;R$ 32,38;;R$ 32,38;R$ 0,00;46,91%;;R$ 22,04;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89106E+12;;20726;MAALOX MENTA C/ 30 CPR;;;;;SANOFI-AVENTIS;;;;ST;30049099;;0;;;R$ 21,15;;R$ 21,15;R$ 0,00;46,98%;;R$ 14,39;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89105E+12;;20753;MAGNESIA BISURA 40 PAST.;;;;;WYETH;;;;ST;30049099;;0;;;R$ 23,79;;R$ 23,79;R$ 0,00;39,86%;;R$ 17,01;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89732E+12;;20756;MAGNOPYROL GTS C/ 10 ML;;;;;HYPERMARCAS ;;;;ST;30049099;;0;;;R$ 16,73;;R$ 16,73;R$ 0,00;55,48%;;R$ 10,76;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89732E+12;;20757;MAGNOPYROL GTS C/ 20 ML;;;;;HYPERMARCAS ;;;;ST;30049099;;0;;;R$ 32,25;;R$ 32,25;R$ 0,00;55,57%;;R$ 20,73;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89492E+12;;20766;MALENA HCT 20 MG+12.5 MG C/ 30CPR EMS;;;;;SIGMA PHARMA;;;;ST;30049067;;0;;;R$ 29,54;;R$ 29,54;R$ 0,00;50,95%;;R$ 19,57;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89492E+12;;20795;MALU C/ 21 CPR;;;;;SIGMA PHARMA;;;;ST;30043937;;0;;;R$ 35,69;;R$ 35,69;R$ 0,00;51,49%;;R$ 23,56;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;20796;MALVATRICIN FLUOR SOL 100 ML;;;;;DAUDT OLIVEIRA ;;;;ST;30044990;;0;;;R$ 33,99;;R$ 33,99;R$ 0,00;46,70%;;R$ 23,17;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;20797;MALVATRICIN GEL MED 50 GR;;;;;DAUDT OLIVEIRA ;;;;ST;33061000;;0;;;R$ 27,83;;R$ 27,83;R$ 0,00;46,71%;;R$ 18,97;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;20809;MALVONA SOL 100 ML;;;;;DAUDT OLIVEIRA ;;;;ST;30039099;;0;;;R$ 15,04;;R$ 15,04;R$ 0,00;46,88%;;R$ 10,24;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89132E+12;;21116;MAMARE PROT P/ SEIOS C/ GELCONT+M 1PAR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;30051090;;0;;;R$ 0,00;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;21132;MANIVASC 10 MG C/ 14 CPR;;;;;CHIESI - FARMALAB;;;;ST;30049069;;0;;;R$ 76,55;;R$ 76,55;R$ 0,00;52,04%;;R$ 50,35;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;21133;MANIVASC 10 MG C/ 28 CPR;;;;;CHIESI - FARMALAB;;;;ST;30049099;;0;;;R$ 147,33;;R$ 147,33;R$ 0,00;52,03%;;R$ 96,91;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;21134;MANIVASC 20 MG C/ 14 CPR;;;;;CHIESI - FARMALAB;;;;ST;30049099;;0;;;R$ 141,52;;R$ 141,52;R$ 0,00;52,02%;;R$ 93,09;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89667E+12;;21135;MANIVASC 20 MG C/ 28 CPR;;;;;CHIESI - FARMALAB;;;;ST;30049099;;0;;;R$ 272,02;;R$ 272,02;R$ 0,00;52,03%;;R$ 178,92;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8911E+12;;21175;MARACUGINA C/ 45 DRG;;;;;HYPERMARCAS ;;;;ST;30044990;;0;;;R$ 66,90;;R$ 66,90;R$ 0,00;47,55%;;R$ 45,34;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8911E+12;;21176;MARACUGINA LIQ 150 ML;;;;;HYPERMARCAS ;;;;ST;30044990;;0;;;R$ 62,15;;R$ 62,15;R$ 0,00;46,41%;;R$ 42,45;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89623E+12;;21193;MARCOUMAR C/ 25 CPR;;;;;ROCHE;;;;ST;30049099;;0;;;R$ 11,57;;R$ 11,57;R$ 0,00;50,85%;;R$ 7,67;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21195;MARESIS JATO FORTE SPRAY 100ML;;;;;FARMOQUIMICA;;;;ST;30049099;;0;;;R$ 48,40;;R$ 48,40;R$ 0,00;46,93%;;R$ 32,94;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21196;MARESIS SOL. SPRAY 100 ML;;;;;FARMOQUIMICA;;;;ST;30049099;;0;;;R$ 48,40;;R$ 48,40;R$ 0,00;46,93%;;R$ 32,94;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21197;MAREVAN 2,5 MG C/ 60 CPR;;;;;FARMOQUIMICA;;;;ST;30049059;;0;;;R$ 26,06;;R$ 26,06;R$ 0,00;50,90%;;R$ 17,27;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21198;MAREVAN 5 MG C/ 10 CPR;;;;;FARMOQUIMICA;;;;ST;30049059;;0;;;R$ 8,67;;R$ 8,67;R$ 0,00;51,05%;;R$ 5,74;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1119 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21199;MAREVAN 5 MG C/ 30 CPR;;;;;FARMOQUIMICA;;;;ST;30049059;;0;;;R$ 26,09;;R$ 26,09;R$ 0,00;50,90%;;R$ 17,29;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21200;MAREVAN 7,5 MG C/ 30 CPR;;;;;FARMOQUIMICA;;;;ST;30049059;;0;;;R$ 39,08;;R$ 39,08;R$ 0,00;50,89%;;R$ 25,90;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;21483;MATER CARE CREME 60GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049910;;0;;;R$ 0,00;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89804E+12;;21485;MATERFOLIC 5 MG C/ 30FARMOQUIMICA;;;;;FARMOQUIMICA;;;;ST;30049099;;0;;;R$ 30,88;;R$ 30,88;R$ 0,00;46,07%;;R$ 21,14;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;21491;MATERSUPRE C/ 30 CPR REVTEUTO;;;;;DIVERSOS;;;;ST;30049099;;0;;;R$ 67,72;;R$ 67,72;R$ 0,00;33,10%;;R$ 50,88;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89618E+12;;21497;MAXIBEL COLIRIO 10 ML;;;;;LATINOFARMA;;;;ST;30049069;;0;;;R$ 13,25;;R$ 13,25;R$ 0,00;39,77%;;R$ 9,48;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89609E+12;;21503;MAXIDRATE GEL NASAL 30G;;;;;LIBBS;;;;ST;30049099;;0;;;R$ 30,02;;R$ 30,02;R$ 0,00;46,30%;;R$ 20,52;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89618E+12;;21506;MAXILERG COL C/ 5 MLLATINOFARMA;;;;;LATINOFARMA;;;;ST;30049037;;0;;;R$ 29,57;;R$ 29,57;R$ 0,00;44,67%;;R$ 20,44;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89843E+12;;21512;MAXXI D3 GTS 20 ML;;;;;MYRALIS PHARMA;;;;ST;21069030;;0;;;R$ 0,00;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89792E+12;;21520;MEBENDAZOL SUSP 30 ML BELFAR;;;;;BELFAR;;;;ST;30049066;;0;;;R$ 7,77;;R$ 7,77;R$ 0,00;58,90%;;R$ 4,89;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89618E+12;;21521;MEBENDAZOL SUSP 30 MLBIOSINTETICA;;;;;BIOSINTETICA;;;;ST;30049063;;0;;;R$ 9,68;;R$ 9,68;R$ 0,00;59,21%;;R$ 6,08;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89652E+12;;21531;MEBENIX 400 MG C/ 1 CPR CIMED;;;;;CIMED;;;;ST;30039073;;0;;;R$ 8,71;;R$ 8,71;R$ 0,00;25,32%;;R$ 6,95;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89652E+12;;21532;MEBENIX SUSP 10 ML CIMED;;;;;CIMED;;;;ST;30039073;;0;;;R$ 8,72;;R$ 8,72;R$ 0,00;22,13%;;R$ 7,14;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89686E+12;;21539;MEDTRIM 40MG/80 SUS 100 MLMEDQUIMICA;;;;;MEDQUIMICA;;;;ST;30031011;;0;;;R$ 15,70;;R$ 15,70;R$ 0,00;51,40%;;R$ 10,37;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89732E+12;;32340;MAGNOPYROL 500 MG CPR 1X200;;;;;HYPERMARCAS ;;;;ST;30049099;;0;;;R$ 287,36;;R$ 287,36;R$ 0,00;55,56%;;R$ 184,73;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89655E+12;;32637;MAXIDEX PDA OFT C/ 3,5 GR;;;;;NOVARTIS;;;;ST;30043210;;0;;;R$ 29,90;;R$ 29,90;R$ 0,00;50,86%;;R$ 19,82;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;32815;MAMYDRAT BG C/ 120 GR;;;;;UNIAO QUIMICA;;;;ST;33049910;;0;;;R$ 0,00;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8981E+12;;33127;LONCORD 20 MG C/ 20 CPS;;;;;DIFFUCAP - CHEMOBRAS;;;;ST;30049062;;0;;;R$ 22,26;;R$ 22,26;R$ 0,00;51,95%;;R$ 14,65;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89335E+12;;33519;LINCOFLAN 600 MG INJ C/ 1 AMP 2ML ;;;;;BUNKER - LABORATIL ;;;;ST;30042041;;0;;;R$ 19,75;;R$ 19,75;R$ 0,00;38,21%;;R$ 14,29;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89668E+12;;34596;MEBENDAZOL C/ 6 CPR 100 MG ;;;;;DIVERSOS;;;;ST;30049063;;0;;;R$ 8,24;;R$ 8,24;R$ 0,00;62,85%;;R$ 5,06;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89668E+12;;34597;MEBENDAZOL SUSP C/ 30 ML -GENERICO ;;;;;DIVERSOS;;;;ST;30049063;;0;;;R$ 7,97;;R$ 7,97;R$ 0,00;59,08%;;R$ 5,01;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89809E+12;;35092;LOMFER XPE 50 MG/ML FR 100ML(OSORI);;;;;OSORIO DE MORAES;;;;ST;30049099;;0;;;R$ 12,60;;R$ 12,60;R$ 0,00;45,83%;;R$ 8,64;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1120 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89647E+12;;35253;LOZEPREL 20 MG C/ 28 CPSMULTILAB;;;;;MULTILAB;;;;ST;30049079;;0;;;R$ 25,84;;R$ 25,84;R$ 0,00;52,09%;;R$ 16,99;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8976E+12;;35771;LISINOVIL 10 MG C/ 30 CPR SANDOZ;;;;;SANDOZ - HEXAL;;;;ST;30039099;;0;;;R$ 53,20;;R$ 53,20;R$ 0,00;52,00%;;R$ 35,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,896E+12;;35793;LISINOPRIL 5 MG C/ 30 CPR;;;;;GERMED;;;;ST;30049099;;0;;;R$ 29,99;;R$ 29,99;R$ 0,00;58,68%;;R$ 18,90;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89642E+12;;36584;LOSARTANA POT 50 MG C/ 60 CPR;;;;;MEDLEY;;;;ST;30039079;;0;;;R$ 35,82;;R$ 35,82;R$ 0,00;-36,32%;;R$ 56,25;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89809E+12;;37096;LOMICINA CR C/ 10 GR - NEOMICINA;;;;;OSORIO DE MORAES;;;;ST;30042069;;0;;;R$ 10,56;;R$ 10,56;R$ 0,00;46,87%;;R$ 7,19;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89105E+12;;37933;MAGNESIA BISURADA 20 X 10PASTILHAS S WYETH;;;;;WYETH;;;;ST;30049099;;0;;;R$ 119,14;;R$ 119,14;R$ 0,00;39,82%;;R$ 85,21;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89647E+12;;38743;LOZEPREL 20 MG C/ 56 CPS;;;;;MULTILAB;;;;ST;30049079;;0;;;R$ 46,55;;R$ 46,55;R$ 0,00;52,02%;;R$ 30,62;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89642E+12;;39028;LOPIGREL 75 MG C/ 28 CPR;;;;;MEDLEY;;;;ST;30049079;;0;;;R$ 148,31;;R$ 148,31;R$ 0,00;52,03%;;R$ 97,55;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89642E+12;;39029;LOPIGREL 75 MG C/ 14 CPR;;;;;MEDLEY;;;;ST;30049079;;0;;;R$ 71,73;;R$ 71,73;R$ 0,00;45,11%;;R$ 49,43;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89132E+12;;40072;LOSARTANA+HIDROCTZ EUR 100/25MG 30 CPR;;;;;EUROFARMA;;;;ST;30049099;;0;;;R$ 80,14;;R$ 80,14;R$ 0,00;63,15%;;R$ 49,12;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,896E+12;;40451;LISINOPRIL 20 MG C/ 30 CPR GMD ;;;;;GERMED;;;;ST;30049099;;0;;;R$ 86,84;;R$ 86,84;R$ 0,00;58,64%;;R$ 54,74;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;41015;LOSARTANA POT 100 MG C/ 30 CPR;;;;;NEO QUIMICA ;;;;ST;30049069;;0;;;R$ 46,08;;R$ 46,08;R$ 0,00;7,92%;;R$ 42,70;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;41198;MALVATRICIN SOLUCAO PPU 250ML S DAU;;;;;DAUDT OLIVEIRA ;;;;ST;30044990;;0;;;R$ 29,97;;R$ 29,97;R$ 0,00;46,70%;;R$ 20,43;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89618E+12;;41322;LOSARTANA POT 50 MG C/ 14 CPR;;;;;BIOSINTETICA;;;;ST;30049069;;0;;;R$ 20,76;;R$ 20,76;R$ 0,00;63,21%;;R$ 12,72;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89621E+12;;41347;LOSEC MUPS 20 MG C/ 7 CPR;;;;;ASTRAZENECA;;;;ST;30049069;;0;;;R$ 104,72;;R$ 104,72;R$ 0,00;52,03%;;R$ 68,88;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89621E+12;;41348;LOSEC MUPS 40 MG C/ 7 CPR;;;;;ASTRAZENECA;;;;ST;30049069;;0;;;R$ 184,29;;R$ 184,29;R$ 0,00;52,03%;;R$ 121,22;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;41622;LORADINE 10 MG C/ 12 CPR (LORATADINA);;;;;TEUTO ;;;;ST;30049099;;0;;;R$ 17,16;;R$ 17,16;R$ 0,00;-29,24%;;R$ 24,25;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;41900;LOSARTANA POT 50 MG C/ 60 CPR;;;;;TEUTO ;;;;ST;30049096;;0;;;R$ 13,04;;R$ 13,04;R$ 0,00;-3,26%;;R$ 13,48;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;41901;LOTANOL 50 MG C/ 30 CPR ;;;;;TEUTO ;;;;ST;30049069;;0;;;R$ 10,99;;R$ 10,99;R$ 0,00;52,01%;;R$ 7,23;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;41902;LOTANOL 50 MG C/ 60 CPR;;;;;TEUTO ;;;;ST;30049069;;0;;;R$ 13,04;;R$ 13,04;R$ 0,00;-9,88%;;R$ 14,47;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;41965;LOSARTANA POT 50 MG C/ 30 CPR;;;;;DIVERSOS;;;;ST;30049069;;0;;;R$ 51,66;;R$ 51,66;R$ 0,00;365,83%;;R$ 11,09;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;42133;MAMYDRAT BG C/ 120 GR;;;;;UNIAO QUIMICA;;;;ST;33049910;;0;;;R$ 0,00;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1121 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
